18,2021-05-19,良,67,324,46,77,8,30,0.85,83
19,2021-05-20,优,39,182,15,27,6,12,0.49,112
20,2021-05-21,优,43,158,24,43,6,14,0.6,99
21,2021-05-22,良,65,269,41,70,8,23,0.86,140
22,2021-05-23,良,57,262,31,66,9,25,0.58,101
23,2021-05-24,良,78,301,34,107,10,26,0.55,88
24,2021-05-25,良,84,318,35,119,9,18,0.47,97
25,2021-05-26,良,54,269,27,60,9,14,0.49,97
26,2021-05-27,良,64,301,27,78,8,17,0.51,95
27,2021-05-28,良,67,319,21,84,7,19,0.38,88
28,2021-05-29,良,68,316,31,86,10,28,0.58,98
29,2021-05-30,良,72,314,34,90,11,29,0.68,114
30,2021-05-31,良,69,298,36,84,9,27,0.63,107
0,2021-04-01,良,54,240,24,59,6,20,0.64,75
1,2021-04-02,优,28,90,17,24,4,26,0.8,50
2,2021-04-03,优,34,137,22,29,5,23,0.76,47
3,2021-04-04,良,57,322,22,64,14,27,0.7,69
4,2021-04-05,良,56,254,30,65,9,38,0.63,59
5,2021-04-06,良,68,304,42,86,10,47,0.69,65
6,2021-04-07,良,81,329,52,113,10,62,0.78,46
7,2021-04-08,良,77,311,52,103,11,46,0.78,72
8,2021-04-09,良,72,298,46,88,8,40,0.74,83
9,2021-04-10,良,58,236,27,67,8,33,0.49,83
10,2021-04-11,良,55,214,30,61,6,24,0.51,58
11,2021-04-12,良,62,262,43,72,6,22,0.65,74
12,2021-04-13,良,70,317,40,82,7,38,0.69,44
13,2021-04-14,良,52,225,22,56,8,27,0.48,60
14,2021-04-15,良,68,248,45,81,9,21,0.7,95
15,2021-04-16,严重污染,259,327,80,366,8,23,0.59,72
16,2021-04-17,轻度污染,143,354,52,203,9,24,0.54,63
17,2021-04-18,良,60,186,28,71,9,32,0.64,61
18,2021-04-19,良,67,212,35,84,10,27,0.75,106
19,2021-04-20,良,89,347,62,114,10,47,0.88,65
20,2021-04-21,优,44,118,28,44,6,20,0.61,62
21,2021-04-22,良,54,234,37,53,6,22,0.88,49
22,2021-04-23,良,64,299,45,65,8,20,0.85,70
23,2021-04-24,良,52,270,34,54,8,24,0.83,46
24,2021-04-25,良,51,261,33,52,6,28,0.78,58
25,2021-04-26,良,55,256,39,54,5,27,0.82,35
26,2021-04-27,良,87,295,50,117,8,35,0.88,55
27,2021-04-28,良,96,346,43,142,12,39,0.75,69
28,2021-04-29,良,99,344,34,148,11,25,0.57,82
29,2021-04-30,良,92,321,40,133,12,34,0.7,76
0,2021-03-01,优,31,118,21,24,5,20,0.7,39
1,2021-03-02,良,62,288,44,64,7,24,0.75,48
2,2021-03-03,良,56,199,34,62,7,25,0.64,59
3,2021-03-04,良,68,259,48,83,9,35,0.84,51
4,2021-03-05,良,79,291,57,95,9,43,0.79,65
5,2021-03-06,良,79,335,52,104,6,29,0.71,46
6,2021-03-07,良,69,279,44,86,11,44,0.83,39
7,2021-03-08,良,82,264,58,102,10,44,0.81,44
8,2021-03-09,良,72,242,52,70,6,35,0.7,38
9,2021-03-10,良,69,254,49,79,8,34,0.8,54
10,2021-03-11,良,76,263,55,77,7,39,0.75,53
11,2021-03-12,良,66,227,47,67,6,31,0.76,67
12,2021-03-13,良,63,185,44,71,7,43,0.72,47
13,2021-03-14,良,91,245,67,101,9,38,0.86,80
14,2021-03-15,轻度污染,120,265,90,119,10,38,1.04,57
15,2021-03-16,严重污染,349,305,89,562,9,29,0.77,56
16,2021-03-17,良,82,242,29,114,10,33,0.61,58
17,2021-03-18,良,61,203,33,72,12,37,0.8,48
18,2021-03-19,良,76,253,52,101,13,43,1.09,42
19,2021-03-20,良,81,223,60,85,7,29,0.95,49
20,2021-03-21,良,89,245,29,127,8,23,0.58,54
21,2021-03-22,良,73,219,27,97,13,36,0.63,52
22,2021-03-23,良,69,142,29,88,11,34,0.69,66
23,2021-03-24,良,72,175,32,94,10,33,0.7,66
24,2021-03-25,良,77,190,39,104,10,42,0.86,74
25,2021-03-26,良,86,262,58,114,9,33,0.86,101
26,2021-03-27,良,73,239,53,72,6,24,0.8,66
27,2021-03-28,良,83,220,48,110,8,36,0.98,58
28,2021-03-29,严重污染,374,332,99,558,9,30,0.68,54
29,2021-03-30,中度污染,192,315,59,304,11,27,0.58,64
30,2021-03-31,良,90,232,34,130,7,26,0.58,54
0,2021-02-01,轻度污染,115,341,82,161,11,41,1.05,43
1,2021-02-02,良,70,236,40,89,7,27,0.75,50
2,2021-02-03,轻度污染,114,323,84,144,8,35,0.96,53
3,2021-02-04,轻度污染,101,288,73,121,9,36,0.91,53
4,2021-02-05,良,75,207,53,87,9,30,0.79,66
5,2021-02-06,良,76,229,52,94,8,31,0.8,60
6,2021-02-07,轻度污染,121,348,91,144,10,44,1.27,45
7,2021-02-08,优,48,150,30,49,8,18,0.75,64
8,2021-02-09,优,43,142,27,42,5,15,0.61,65
9,2021-02-10,良,82,240,60,84,7,30,0.94,59
10,2021-02-11,轻度污染,109,278,82,104,8,21,0.94,61
11,2021-02-12,良,98,208,73,85,6,13,0.78,54
12,2021-02-13,良,85,272,62,79,6,13,0.8,65
13,2021-02-14,良,77,286,56,68,6,14,0.94,50
14,2021-02-15,良,77,303,55,72,5,14,0.86,50
15,2021-02-16,良,76,335,55,84,7,17,0.83,58
16,2021-02-17,良,51,251,27,56,8,16,0.67,65
17,2021-02-18,良,64,306,43,75,9,28,0.77,57
18,2021-02-19,良,69,282,47,81,9,22,0.7,80
19,2021-02-20,良,62,239,36,72,10,20,0.59,78
20,2021-02-21,良,55,184,33,60,10,20,0.58,88
21,2021-02-22,良,93,313,51,133,10,29,0.75,62
22,2021-02-23,优,50,157,18,54,6,13,0.44,72
23,2021-02-24,优,38,64,16,38,5,13,0.48,67
24,2021-02-25,优,36,121,25,27,4,19,0.63,51
25,2021-02-26,良,86,261,63,89,9,26,0.87,58
26,2021-02-27,良,87,262,61,88,11,31,0.82,53
27,2021-02-28,优,48,199,31,51,6,29,0.59,29
0,2021-01-01,良,65,261,45,74,9,43,0.94,24
1,2021-01-02,轻度污染,104,301,77,111,10,49,1.03,23
2,2021-01-03,中度污染,157,333,119,167,14,64,1.35,19
3,2021-01-04,轻度污染,140,311,106,156,12,62,1.43,16
4,2021-01-05,良,79,244,54,87,9,39,1.0,22
5,2021-01-06,良,93,264,55,125,11,40,1.05,24
6,2021-01-07,良,76,312,20,103,8,18,0.55,43
7,2021-01-08,良,67,327,35,84,10,36,0.78,29
8,2021-01-09,良,69,307,44,91,12,46,0.9,22
9,2021-01-10,良,84,318,61,111,14,56,1.06,19
10,2021-01-11,良,87,301,53,123,13,47,0.9,17
11,2021-01-12,轻度污染,126,292,48,202,11,38,0.73,34
12,2021-01-13,良,99,263,62,146,13,45,0.81,36
13,2021-01-14,轻度污染,124,299,93,168,17,65,1.08,31
14,2021-01-15,中度污染,157,333,98,245,18,59,1.21,23
15,2021-01-16,良,82,191,50,114,7,37,0.79,32
16,2021-01-17,良,95,321,62,140,11,46,0.88,30
17,2021-01-18,良,76,223,45,103,10,34,0.69,46
18,2021-01-19,良,87,253,59,123,9,36,0.8,46
19,2021-01-20,良,75,170,49,92,6,40,0.67,27
20,2021-01-21,轻度污染,137,274,104,166,14,64,1.33,13
21,2021-01-22,重度污染,249,341,199,267,13,67,1.98,15
22,2021-01-23,中度污染,180,322,138,193,10,55,1.57,36
23,2021-01-24,中度污染,191,322,146,199,10,58,1.43,32
24,2021-01-25,轻度污染,104,253,78,96,8,43,1.28,13
25,2021-01-26,中度污染,158,321,119,151,8,56,1.92,22
26,2021-01-27,轻度污染,115,261,86,115,6,40,1.35,37
27,2021-01-28,轻度污染,122,311,59,183,7,31,0.88,44
28,2021-01-29,轻度污染,109,323,44,170,7,32,0.72,39
29,2021-01-30,轻度污染,112,333,73,167,10,53,1.02,35
30,2021-01-31,轻度污染,122,331,91,158,11,50,1.19,44
0,2020-12-01,轻度污染,107,313,80,118,16,56,1.11,25
1,2020-12-02,轻度污染,132,332,100,124,16,42,1.18,27
2,2020-12-03,轻度污染,104,317,77,101,12,39,1.08,31
3,2020-12-04,良,77,275,55,87,13,51,0.89,23
4,2020-12-05,良,86,265,63,102,15,59,1.0,23
5,2020-12-06,良,96,272,72,109,14,59,1.04,22
6,2020-12-07,中度污染,153,347,116,172,21,68,1.3,26
7,2020-12-08,良,84,283,61,99,20,53,1.07,20
8,2020-12-09,良,74,220,52,87,12,51,0.92,7
9,2020-12-10,轻度污染,113,273,85,122,10,47,1.17,14
10,2020-12-11,中度污染,177,335,136,187,10,55,1.55,18
11,2020-12-12,重度污染,229,345,179,230,10,67,1.85,15
12,2020-12-13,轻度污染,109,298,73,112,9,37,0.94,35
13,2020-12-14,优,37,173,18,38,11,28,0.65,33
14,2020-12-15,良,68,301,45,84,14,54,0.93,14
15,2020-12-16,良,85,314,62,106,14,54,1.02,15
16,2020-12-17,轻度污染,112,330,84,131,17,59,1.14,22
17,2020-12-18,轻度污染,138,351,105,158,20,63,1.17,23
18,2020-12-19,良,66,216,45,75,11,44,0.84,25
19,2020-12-20,轻度污染,119,331,90,131,16,58,1.19,23
20,2020-12-21,中度污染,158,354,119,171,18,64,1.39,22
21,2020-12-22,轻度污染,141,321,107,143,20,62,1.25,36
22,2020-12-23,轻度污染,129,295,98,145,17,72,1.28,26
23,2020-12-24,中度污染,163,335,123,184,19,76,1.5,20
24,2020-12-25,轻度污染,129,319,98,158,20,68,1.46,26
25,2020-12-26,轻度污染,124,269,94,155,16,71,1.15,23
26,2020-12-27,中度污染,164,302,125,187,15,78,1.54,27
27,2020-12-28,重度污染,225,326,175,236,16,81,1.56,36
28,2020-12-29,轻度污染,107,334,80,100,7,34,1.24,28
29,2020-12-30,良,59,328,22,69,8,24,0.7,36
30,2020-12-31,良,67,319,41,84,9,39,0.81,25
0,2020-11-01,良,100,338,70,149,12,51,0.9,64
1,2020-11-02,轻度污染,117,357,73,183,14,53,0.97,42
2,2020-11-03,良,72,326,30,93,11,52,0.7,25
3,2020-11-04,良,64,252,34,80,9,42,0.61,39
4,2020-11-05,良,66,195,33,81,9,47,0.67,36
5,2020-11-06,良,83,272,54,115,10,56,0.98,53
6,2020-11-07,良,99,313,54,143,15,56,0.79,48
7,2020-11-08,良,99,346,52,151,17,56,0.88,36
8,2020-11-09,良,93,327,52,136,16,62,0.89,26
9,2020-11-10,轻度污染,103,330,67,154,13,65,0.9,48
10,2020-11-11,良,80,265,52,109,9,49,0.71,64
11,2020-11-12,良,66,182,38,82,7,43,0.62,61
12,2020-11-13,良,91,294,63,126,11,71,0.91,40
13,2020-11-14,良,72,218,47,89,7,47,0.67,44
14,2020-11-15,良,89,248,64,113,6,48,0.75,47
15,2020-11-16,良,72,181,47,87,6,35,0.6,62
16,2020-11-17,良,68,214,46,81,6,40,0.68,24
17,2020-11-18,优,39,180,25,36,6,31,1.03,18
18,2020-11-19,优,49,245,31,51,7,31,0.9,34
19,2020-11-20,优,45,172,28,45,6,29,0.73,39
20,2020-11-21,优,50,270,34,46,6,29,0.71,29
21,2020-11-22,良,51,308,36,45,7,33,0.95,18
22,2020-11-23,良,66,332,47,65,10,38,0.97,24
23,2020-11-24,良,87,321,64,91,9,46,0.96,13
24,2020-11-25,良,93,312,69,104,10,47,1.05,13
25,2020-11-26,轻度污染,143,355,109,150,12,52,1.26,17
26,2020-11-27,轻度污染,121,351,91,142,13,49,1.28,11
27,2020-11-28,良,74,279,53,86,11,48,0.95,13
28,2020-11-29,轻度污染,101,317,75,118,12,51,1.23,16
29,2020-11-30,中度污染,155,342,118,169,17,61,1.64,21
0,2020-10-01,良,61,292,34,72,7,20,0.63,105
1,2020-10-02,良,65,326,45,75,6,28,0.8,55
2,2020-10-03,良,55,313,28,61,9,42,0.79,28
3,2020-10-04,良,65,349,29,82,8,36,0.63,26
4,2020-10-05,良,56,335,23,62,13,41,0.62,24
5,2020-10-06,良,71,345,43,93,12,50,0.73,27
6,2020-10-07,良,72,335,45,96,13,52,0.79,44
7,2020-10-08,良,55,257,26,61,7,35,0.54,71
8,2020-10-09,良,60,273,29,73,7,48,0.66,60
9,2020-10-10,良,69,292,38,87,8,56,0.66,58
10,2020-10-11,良,56,217,28,65,10,39,0.57,52
11,2020-10-12,良,67,311,40,81,9,41,0.78,53
12,2020-10-13,良,59,261,32,67,7,50,0.64,28
13,2020-10-14,良,62,326,42,73,5,39,0.73,37
14,2020-10-15,良,62,325,40,72,5,49,0.93,11
15,2020-10-16,良,53,292,36,59,4,31,0.6,39
16,2020-10-17,良,79,335,53,100,8,47,0.87,34
17,2020-10-18,良,77,312,56,100,9,63,0.87,44
18,2020-10-19,轻度污染,107,343,80,135,13,78,1.03,54
19,2020-10-20,良,92,290,64,111,9,61,0.82,59
20,2020-10-21,良,94,279,54,140,11,42,0.74,76
21,2020-10-22,轻度污染,135,351,57,219,14,56,0.76,36
22,2020-10-23,良,78,279,29,106,13,46,0.61,38
23,2020-10-24,良,67,218,38,84,13,56,0.72,39
24,2020-10-25,良,82,285,58,108,10,57,0.74,71
25,2020-10-26,良,97,279,68,134,10,78,0.91,61
26,2020-10-27,轻度污染,141,361,106,202,16,100,1.28,42
27,2020-10-28,良,98,346,58,134,11,54,0.95,29
28,2020-10-29,良,74,276,37,98,13,59,0.78,19
29,2020-10-30,良,77,267,42,104,11,54,0.82,41
30,2020-10-31,良,67,227,38,83,9,43,0.78,65
0,2020-09-01,良,80,359,58,94,9,34,0.98,92
1,2020-09-02,良,63,332,38,72,12,32,0.84,93
2,2020-09-03,优,49,202,22,50,9,27,0.5,87
3,2020-09-04,良,52,210,24,55,11,31,0.59,94
4,2020-09-05,良,57,257,30,62,11,40,0.65,92
5,2020-09-06,良,80,337,39,81,10,47,0.73,114
6,2020-09-07,良,64,261,33,71,12,27,0.56,125
7,2020-09-08,良,76,332,46,95,15,45,0.83,101
8,2020-09-09,良,73,316,42,84,15,50,0.77,99
9,2020-09-10,良,55,283,35,60,8,32,0.65,78
10,2020-09-11,良,59,344,37,68,9,32,0.68,74
11,2020-09-12,良,53,309,30,59,12,27,0.83,77
12,2020-09-13,良,57,330,34,65,10,32,0.75,78
13,2020-09-14,优,48,260,25,50,9,31,0.63,54
14,2020-09-15,良,52,318,32,54,8,31,0.68,68
15,2020-09-16,良,60,348,34,69,10,32,0.77,88
16,2020-09-17,良,71,361,41,91,18,47,0.92,64
17,2020-09-18,良,59,333,30,67,9,28,0.63,75
18,2020-09-19,良,57,299,30,64,10,39,0.68,85
19,2020-09-20,良,69,322,37,80,11,47,0.7,99
20,2020-09-21,良,82,349,55,114,13,47,0.91,93
21,2020-09-22,良,62,316,40,74,7,26,0.7,79
22,2020-09-23,良,52,293,28,58,7,29,0.54,81
23,2020-09-24,良,59,310,32,68,8,37,0.6,81
24,2020-09-25,良,83,348,59,111,10,51,0.83,74
25,2020-09-26,良,63,302,40,74,8,34,0.72,97
26,2020-09-27,优,43,211,18,44,8,28,0.45,74
27,2020-09-28,优,46,222,19,47,8,32,0.43,62
28,2020-09-29,良,58,321,28,68,10,34,0.57,76
29,2020-09-30,良,69,340,41,86,8,30,0.7,82
0,2020-08-01,优,33,173,17,32,7,21,0.6,59
1,2020-08-02,优,43,301,24,43,8,20,0.65,62
2,2020-08-03,优,38,235,18,37,8,20,0.56,55
3,2020-08-04,优,45,319,23,46,8,24,0.63,60
4,2020-08-05,良,51,337,28,53,9,20,0.69,60
5,2020-08-06,优,45,329,27,49,9,24,0.66,55
6,2020-08-07,优,25,147,15,24,8,20,0.61,32
7,2020-08-08,优,48,332,32,47,8,15,0.77,59
8,2020-08-09,良,53,321,35,57,10,27,0.85,76
9,2020-08-10,良,58,336,40,63,10,23,0.87,85
10,2020-08-11,良,51,278,33,51,7,18,0.67,80
11,2020-08-12,优,43,295,23,43,8,15,0.64,77
12,2020-08-13,优,29,197,12,29,9,14,0.53,56
13,2020-08-14,优,33,226,14,32,9,14,0.55,76
14,2020-08-15,优,38,286,16,36,9,17,0.58,72
15,2020-08-16,优,44,275,22,43,9,21,0.66,80
16,2020-08-17,优,45,274,23,44,8,18,0.58,86
17,2020-08-18,良,53,315,30,58,9,23,0.72,100
18,2020-08-19,优,45,293,26,49,10,28,0.73,64
19,2020-08-20,优,34,226,20,33,8,19,0.68,53
20,2020-08-21,优,32,160,19,32,6,23,0.6,37
21,2020-08-22,优,44,226,25,46,6,24,0.79,56
22,2020-08-23,良,51,276,33,52,6,17,0.56,76
23,2020-08-24,优,50,308,31,52,7,16,0.66,92
24,2020-08-25,优,47,267,29,50,9,20,0.87,93
25,2020-08-26,优,46,238,27,49,11,24,0.82,72
26,2020-08-27,优,40,183,18,39,11,27,0.65,72
27,2020-08-28,良,59,280,36,66,12,40,0.84,90
28,2020-08-29,良,79,348,52,87,11,36,1.06,119
29,2020-08-30,优,46,199,29,48,8,22,0.69,68
30,2020-08-31,优,49,259,31,52,8,23,0.68,72
0,2020-07-01,优,48,235,27,45,7,20,0.56,107
1,2020-07-02,良,59,321,41,62,7,23,0.69,72
2,2020-07-03,优,28,119,16,26,5,15,0.46,75
3,2020-07-04,优,36,193,19,35,5,14,0.42,78
4,2020-07-05,良,51,303,33,54,7,18,0.63,108
5,2020-07-06,良,61,325,35,63,9,25,0.76,106
6,2020-07-07,良,70,330,33,60,9,19,0.74,140
7,2020-07-08,良,51,271,33,50,7,17,0.63,117
8,2020-07-09,优,47,267,29,48,6,16,0.57,93
9,2020-07-10,优,49,264,29,50,8,21,0.58,88
10,2020-07-11,良,51,288,33,54,7,19,0.58,67
11,2020-07-12,优,22,71,6,7,5,14,0.58,71
12,2020-07-13,优,35,211,21,32,6,16,0.58,82
13,2020-07-14,良,58,324,39,59,7,32,0.82,69
14,2020-07-15,良,58,297,40,55,7,25,0.81,79
15,2020-07-16,优,50,262,31,51,7,19,0.63,91
16,2020-07-17,良,52,297,34,57,8,22,0.62,85
17,2020-07-18,优,28,130,17,26,7,21,0.67,35
18,2020-07-19,优,44,302,28,44,8,23,0.7,55
19,2020-07-20,良,56,308,33,60,8,24,0.7,95
20,2020-07-21,良,57,307,39,62,7,20,0.76,82
21,2020-07-22,优,26,97,14,18,6,12,0.68,73
22,2020-07-23,优,34,166,20,33,8,14,0.64,85
23,2020-07-24,良,64,322,42,68,9,30,0.75,103
24,2020-07-25,良,56,287,36,65,8,27,0.71,102
25,2020-07-26,优,48,287,32,48,7,21,0.74,85
26,2020-07-27,优,43,250,26,44,8,22,0.68,68
27,2020-07-28,优,35,182,18,31,6,17,0.57,83
28,2020-07-29,优,45,231,25,46,7,18,0.64,78
29,2020-07-30,优,50,299,30,53,7,19,0.61,65
30,2020-07-31,优,25,91,12,22,6,25,0.53,46
0,2020-06-01,良,79,315,52,96,7,29,0.72,108
1,2020-06-02,轻度污染,113,353,48,177,9,35,0.61,100
2,2020-06-03,轻度污染,129,344,58,207,11,51,0.69,92
3,2020-06-04,轻度污染,102,345,48,152,12,27,0.65,133
4,2020-06-05,良,88,333,38,115,12,26,0.74,131
5,2020-06-06,良,65,292,24,75,10,23,0.6,119
6,2020-06-07,良,78,319,30,107,11,25,0.57,133
7,2020-06-08,良,94,346,39,139,9,20,0.55,143
8,2020-06-09,良,67,324,29,83,8,15,0.47,81
9,2020-06-10,良,54,289,33,57,7,20,0.74,66
10,2020-06-11,良,69,326,29,71,9,24,0.68,113
11,2020-06-12,优,28,96,13,23,7,15,0.48,65
12,2020-06-13,优,50,271,34,50,7,17,0.59,54
13,2020-06-14,良,72,350,44,72,8,27,0.97,104
14,2020-06-15,良,71,335,45,72,9,26,0.83,107
15,2020-06-16,优,47,276,28,38,8,16,0.74,104
16,2020-06-17,优,31,181,6,6,5,13,0.43,100
17,2020-06-18,优,25,88,15,22,6,22,0.8,71
18,2020-06-19,良,51,281,32,50,8,27,0.86,92
19,2020-06-20,良,55,262,34,57,6,25,0.65,108
20,2020-06-21,良,60,304,39,62,6,21,0.57,97
21,2020-06-22,优,37,221,21,35,6,14,0.42,75
22,2020-06-23,优,27,128,18,24,6,19,0.64,42
23,2020-06-24,良,53,305,30,49,9,21,0.71,94
24,2020-06-25,良,60,312,37,66,8,24,0.63,107
25,2020-06-26,良,65,338,44,72,9,20,0.82,124
26,2020-06-27,良,93,353,65,98,9,20,0.88,132
27,2020-06-28,优,46,286,26,42,8,13,0.55,98
28,2020-06-29,优,34,204,15,23,9,14,0.61,104
29,2020-06-30,优,41,216,26,39,7,20,0.75,100
0,2020-05-01,良,60,170,40,67,9,23,0.64,106
1,2020-05-02,良,61,218,43,66,7,22,0.67,95
2,2020-05-03,良,91,311,62,101,9,27,0.8,108
3,2020-05-04,良,56,212,33,57,6,16,0.55,66
4,2020-05-05,良,59,298,25,68,10,26,0.6,73
5,2020-05-06,良,54,249,29,59,7,26,0.47,71
6,2020-05-07,良,52,263,29,57,5,26,0.52,73
7,2020-05-08,优,30,84,19,26,5,19,0.64,46
8,2020-05-09,优,38,155,25,36,4,15,0.45,77
9,2020-05-10,良,55,219,33,54,5,20,0.57,80
10,2020-05-11,良,69,299,33,88,8,35,0.63,67
11,2020-05-12,轻度污染,110,349,33,169,15,34,0.63,78
12,2020-05-13,良,96,342,32,142,8,23,0.58,119
13,2020-05-14,良,67,285,39,82,6,24,0.61,100
14,2020-05-15,良,78,314,57,89,6,27,0.8,93
15,2020-05-16,良,76,309,48,89,8,24,0.74,122
16,2020-05-17,良,74,284,38,98,10,22,0.63,122
17,2020-05-18,良,68,292,26,86,7,17,0.46,84
18,2020-05-19,良,59,241,23,70,9,36,0.5,86
19,2020-05-20,良,76,302,36,93,10,35,0.61,119
20,2020-05-21,良,84,335,37,87,8,21,0.61,168
21,2020-05-22,良,71,328,39,79,9,22,0.62,142
22,2020-05-23,良,79,348,39,95,12,19,0.67,153
23,2020-05-24,良,56,256,31,63,14,27,0.78,100
24,2020-05-25,良,53,272,25,57,12,22,0.52,113
25,2020-05-26,良,59,320,30,65,10,23,0.58,126
26,2020-05-27,良,71,348,39,86,9,39,0.67,105
27,2020-05-28,良,77,327,34,90,10,36,0.57,125
28,2020-05-29,良,72,304,35,95,10,24,0.68,110
29,2020-05-30,优,39,151,21,37,5,16,0.45,86
30,2020-05-31,良,72,338,49,89,6,26,0.77,98
0,2020-04-01,良,77,320,55,100,12,37,0.73,75
1,2020-04-02,良,67,272,39,84,13,44,0.71,54
2,2020-04-03,良,90,307,66,123,14,57,0.91,61
3,2020-04-04,轻度污染,106,335,64,144,15,48,0.84,81
4,2020-04-05,良,68,248,24,86,9,31,0.48,75
5,2020-04-06,良,59,178,30,68,9,36,0.54,80
6,2020-04-07,良,59,197,34,69,11,48,0.69,70
7,2020-04-08,良,76,299,50,99,15,54,0.78,71
8,2020-04-09,良,69,259,36,87,9,25,0.5,81
9,2020-04-10,良,53,149,35,53,7,26,0.54,65
10,2020-04-11,良,68,297,49,63,8,27,0.75,83
11,2020-04-12,良,76,301,45,93,11,28,0.65,86
12,2020-04-13,良,69,254,34,88,13,42,0.61,86
13,2020-04-14,良,69,214,43,87,12,46,0.64,93
14,2020-04-15,良,74,236,49,86,12,39,0.69,106
15,2020-04-16,良,69,207,44,88,11,32,0.68,95
16,2020-04-17,良,94,322,46,139,14,42,0.9,82
17,2020-04-18,良,68,224,48,78,10,35,0.71,110
18,2020-04-19,良,55,202,39,52,4,24,0.6,94
19,2020-04-20,良,67,321,42,69,9,30,0.6,86
20,2020-04-21,良,61,309,30,72,9,38,0.5,68
21,2020-04-22,良,63,322,28,76,10,33,0.5,67
22,2020-04-23,良,68,336,34,86,14,42,0.56,68
23,2020-04-24,良,76,338,47,99,15,45,0.68,84
24,2020-04-25,良,76,337,39,102,12,26,0.49,97
25,2020-04-26,良,62,267,29,75,8,25,0.4,89
26,2020-04-27,优,40,60,22,38,4,19,0.39,100
27,2020-04-28,良,53,129,31,56,6,30,0.53,107
28,2020-04-29,良,77,282,45,82,9,35,0.64,132
29,2020-04-30,良,81,295,50,99,12,39,0.75,114
0,2020-03-01,良,78,325,57,73,7,26,1.06,46
1,2020-03-02,良,85,342,63,86,8,37,1.15,37
2,2020-03-03,良,75,333,54,78,9,40,0.89,47
3,2020-03-04,良,61,308,40,72,12,42,0.87,50
4,2020-03-05,良,62,272,43,70,9,31,0.74,71
5,2020-03-06,良,73,274,53,75,8,32,0.71,59
6,2020-03-07,轻度污染,118,332,89,125,10,53,1.02,49
7,2020-03-08,轻度污染,110,309,82,107,8,30,0.82,64
8,2020-03-09,良,88,309,65,82,10,30,1.04,46
9,2020-03-10,良,79,318,57,76,7,26,0.8,51
10,2020-03-11,良,89,337,55,111,11,37,0.9,60
11,2020-03-12,良,76,266,48,102,11,35,0.88,75
12,2020-03-13,良,69,275,47,86,7,34,0.75,43
13,2020-03-14,良,66,261,42,74,9,32,0.7,50
14,2020-03-15,良,68,265,35,85,14,44,0.68,54
15,2020-03-16,良,58,181,29,65,10,28,0.63,65
16,2020-03-17,良,100,356,73,130,16,47,1.0,60
17,2020-03-18,轻度污染,123,348,79,145,15,48,1.01,70
18,2020-03-19,轻度污染,117,335,26,165,10,26,0.56,73
19,2020-03-20,良,89,293,41,128,15,38,0.74,82
20,2020-03-21,良,82,298,54,110,17,46,0.86,93
21,2020-03-22,良,72,285,37,96,12,24,0.69,85
22,2020-03-23,良,55,176,30,60,11,33,0.53,76
23,2020-03-24,良,58,182,31,66,10,30,0.55,83
24,2020-03-25,良,63,229,43,59,9,41,0.7,27
25,2020-03-26,轻度污染,106,341,79,113,10,32,1.04,29
26,2020-03-27,优,45,286,20,47,15,28,0.74,55
27,2020-03-28,良,54,301,29,57,13,31,0.7,64
28,2020-03-29,良,55,265,29,61,11,35,0.57,56
29,2020-03-30,良,55,224,35,60,9,25,0.58,68
30,2020-03-31,良,56,222,37,63,9,36,0.56,43
0,2020-02-01,轻度污染,131,320,99,112,10,23,0.93,82
1,2020-02-02,中度污染,159,354,119,133,10,19,1.19,82
2,2020-02-03,轻度污染,113,344,84,96,10,16,0.96,71
3,2020-02-04,轻度污染,105,317,78,91,9,16,0.88,74
4,2020-02-05,良,58,242,40,54,7,10,0.65,58
5,2020-02-06,优,28,68,19,23,5,7,0.42,63
6,2020-02-07,优,42,165,30,36,5,9,0.53,58
7,2020-02-08,良,64,224,46,50,6,13,0.66,55
8,2020-02-09,良,91,275,67,75,8,15,0.8,66
9,2020-02-10,良,81,275,60,67,9,17,0.83,77
10,2020-02-11,良,77,266,56,61,9,15,0.77,54
11,2020-02-12,良,56,192,40,45,8,11,0.76,61
12,2020-02-13,良,61,192,44,52,8,12,0.88,57
13,2020-02-14,良,53,231,37,44,8,14,0.96,23
14,2020-02-15,优,31,193,20,24,6,9,0.63,52
15,2020-02-16,优,38,247,18,37,7,8,0.52,70
16,2020-02-17,优,39,264,25,38,8,10,0.54,75
17,2020-02-18,优,43,203,29,41,8,18,0.58,72
18,2020-02-19,良,67,266,48,61,9,23,0.71,71
19,2020-02-20,轻度污染,106,290,79,96,8,32,0.88,63
20,2020-02-21,轻度污染,112,324,84,113,8,29,0.96,65
21,2020-02-22,良,82,301,47,114,9,30,0.81,57
22,2020-02-23,良,92,321,65,126,9,33,0.85,72
23,2020-02-24,轻度污染,117,329,89,138,8,38,1.05,33
24,2020-02-25,轻度污染,122,322,92,119,7,35,1.38,8
25,2020-02-26,良,66,225,46,70,7,23,0.84,61
26,2020-02-27,优,48,177,31,49,8,26,0.77,47
27,2020-02-28,优,49,273,35,41,5,25,0.78,30
28,2020-02-29,良,57,240,41,47,6,21,0.76,49
0,2020-01-01,良,75,215,55,78,7,38,0.68,29
1,2020-01-02,轻度污染,110,246,83,117,10,52,0.96,18
2,2020-01-03,中度污染,173,298,131,188,19,76,1.64,15
3,2020-01-04,重度污染,232,323,182,241,18,82,2.09,28
